"Draw Date","Winning Numbers","Drawing Type"
"10/25/2025","11,20,36,38,41,44","REGULAR DRAWING"
"10/25/2025","4,10,14,22,25,30","DOUBLE PLAY DRAWING"
"10/22/2025","5,8,10,12,20,28","REGULAR DRAWING"
"10/22/2025","21,24,29,32,36,46","DOUBLE PLAY DRAWING"
"10/18/2025","13,14,19,23,35,37","REGULAR DRAWING"
"10/18/2025","7,9,27,31,41,47","DOUBLE PLAY DRAWING"
"10/15/2025","6,9,25,32,36,41","REGULAR DRAWING"
"10/15/2025","3,12,16,24,39,41","DOUBLE PLAY DRAWING"
"10/11/2025","9,13,16,26,27,42","REGULAR DRAWING"
"10/11/2025","13,19,26,29,33,34","DOUBLE PLAY DRAWING"
"10/08/2025","2,12,27,29,41,42","REGULAR DRAWING"
"10/08/2025","7,10,18,24,25,41","DOUBLE PLAY DRAWING"
"10/04/2025","3,9,17,23,28,29","REGULAR DRAWING"
"10/04/2025","10,11,21,25,28,35","DOUBLE PLAY DRAWING"
"10/01/2025","9,15,20,21,27,33","REGULAR DRAWING"
"10/01/2025","3,12,13,27,33,45","DOUBLE PLAY DRAWING"
"09/27/2025","9,12,18,20,21,35","REGULAR DRAWING"
"09/27/2025","2,12,35,39,44,46","DOUBLE PLAY DRAWING"
"09/24/2025","12,29,32,38,42,45","REGULAR DRAWING"
"09/24/2025","6,9,25,31,36,41","DOUBLE PLAY DRAWING"
"09/20/2025","5,14,19,32,39,40","REGULAR DRAWING"
"09/20/2025","9,24,28,31,37,47","DOUBLE PLAY DRAWING"
"09/17/2025","8,9,10,14,24,47","REGULAR DRAWING"
"09/17/2025","4,17,18,24,31,42","DOUBLE PLAY DRAWING"
"09/13/2025","8,24,25,33,35,36","REGULAR DRAWING"
"09/13/2025","15,20,28,31,41,47","DOUBLE PLAY DRAWING"
"09/10/2025","14,19,32,35,36,45","REGULAR DRAWING"
"09/10/2025","6,9,12,26,27,43","DOUBLE PLAY DRAWING"
"09/06/2025","4,17,28,36,46,47","REGULAR DRAWING"
"09/06/2025","7,10,14,23,31,34","DOUBLE PLAY DRAWING"
"09/03/2025","1,3,7,11,37,41","REGULAR DRAWING"
"09/03/2025","3,5,16,24,26,47","DOUBLE PLAY DRAWING"
"08/30/2025","4,7,30,34,39,44","REGULAR DRAWING"
"08/30/2025","2,13,17,27,36,43","DOUBLE PLAY DRAWING"
"08/27/2025","3,10,16,17,33,34","REGULAR DRAWING"
"08/27/2025","3,5,8,10,15,44","DOUBLE PLAY DRAWING"
"08/23/2025","25,26,29,40,41,47","REGULAR DRAWING"
"08/23/2025","5,11,35,40,44,47","DOUBLE PLAY DRAWING"
"08/20/2025","9,12,15,26,33,47","REGULAR DRAWING"
"08/20/2025","3,10,12,22,29,43","DOUBLE PLAY DRAWING"
"08/16/2025","3,9,19,24,26,34","REGULAR DRAWING"
"08/16/2025","17,21,22,27,30,43","DOUBLE PLAY DRAWING"
"08/13/2025","4,8,10,26,31,34","REGULAR DRAWING"
"08/13/2025","2,6,26,30,35,36","DOUBLE PLAY DRAWING"
"08/09/2025","1,27,32,40,41,42","REGULAR DRAWING"
"08/09/2025","17,25,26,29,34,35","DOUBLE PLAY DRAWING"
"08/06/2025","9,11,12,38,39,42","REGULAR DRAWING"
"08/06/2025","4,9,22,28,29,42","DOUBLE PLAY DRAWING"
"08/02/2025","2,7,19,22,25,41","REGULAR DRAWING"
"08/02/2025","1,12,13,17,32,44","DOUBLE PLAY DRAWING"
"07/30/2025","8,21,28,32,34,35","REGULAR DRAWING"
"07/30/2025","5,18,20,30,37,44","DOUBLE PLAY DRAWING"
"07/26/2025","2,6,8,16,38,47","REGULAR DRAWING"
"07/26/2025","4,10,18,21,41,45","DOUBLE PLAY DRAWING"
"07/23/2025","8,13,19,25,26,37","REGULAR DRAWING"
"07/23/2025","10,27,30,36,37,47","DOUBLE PLAY DRAWING"
"07/19/2025","4,5,6,11,23,47","REGULAR DRAWING"
"07/19/2025","6,11,15,25,31,33","DOUBLE PLAY DRAWING"
"07/16/2025","4,10,12,13,18,40","REGULAR DRAWING"
"07/16/2025","4,8,10,16,20,42","DOUBLE PLAY DRAWING"
"07/12/2025","15,20,26,36,41,47","REGULAR DRAWING"
"07/12/2025","1,14,24,33,34,39","DOUBLE PLAY DRAWING"
"07/09/2025","9,24,30,31,33,39","REGULAR DRAWING"
"07/09/2025","3,26,32,38,41,46","DOUBLE PLAY DRAWING"
"07/05/2025","1,2,17,20,29,38","REGULAR DRAWING"
"07/05/2025","6,13,24,36,39,44","DOUBLE PLAY DRAWING"
"07/02/2025","3,20,22,34,37,42","REGULAR DRAWING"
"07/02/2025","10,11,20,29,33,39","DOUBLE PLAY DRAWING"
"06/28/2025","9,11,14,32,37,38","REGULAR DRAWING"
"06/28/2025","12,26,27,35,37,44","DOUBLE PLAY DRAWING"
"06/25/2025","14,20,26,32,37,38","REGULAR DRAWING"
"06/25/2025","6,25,27,45,46,47","DOUBLE PLAY DRAWING"
"06/21/2025","5,7,28,35,40,47","REGULAR DRAWING"
"06/21/2025","4,8,9,26,30,36","DOUBLE PLAY DRAWING"
"06/18/2025","2,11,17,21,27,44","REGULAR DRAWING"
"06/18/2025","3,27,28,31,33,46","DOUBLE PLAY DRAWING"
"06/14/2025","2,6,16,29,30,36","REGULAR DRAWING"
"06/14/2025","4,9,17,19,36,39","DOUBLE PLAY DRAWING"
"06/11/2025","3,5,14,32,44,47","REGULAR DRAWING"
"06/11/2025","5,10,13,17,20,27","DOUBLE PLAY DRAWING"
"06/07/2025","19,21,25,30,39,41","REGULAR DRAWING"
"06/07/2025","5,19,26,29,36,37","DOUBLE PLAY DRAWING"
"06/04/2025","1,3,7,15,28,40","REGULAR DRAWING"
"06/04/2025","5,9,24,30,33,40","DOUBLE PLAY DRAWING"
"05/31/2025","1,12,14,19,28,44","REGULAR DRAWING"
"05/31/2025","3,4,8,18,21,30","DOUBLE PLAY DRAWING"
"05/28/2025","5,11,13,19,37,38","REGULAR DRAWING"
"05/28/2025","3,5,6,17,44,47","DOUBLE PLAY DRAWING"
"05/24/2025","12,28,33,38,44,45","REGULAR DRAWING"
"05/24/2025","2,4,6,8,13,26","DOUBLE PLAY DRAWING"
"05/21/2025","4,13,18,21,28,31","REGULAR DRAWING"
"05/21/2025","9,13,23,28,35,47","DOUBLE PLAY DRAWING"
"05/17/2025","2,19,23,27,28,46","REGULAR DRAWING"
"05/17/2025","15,18,19,21,33,47","DOUBLE PLAY DRAWING"
"05/14/2025","6,9,13,31,33,43","REGULAR DRAWING"
"05/14/2025","3,8,17,34,38,43","DOUBLE PLAY DRAWING"
"05/10/2025","2,5,15,17,20,24","REGULAR DRAWING"
"05/10/2025","9,14,18,33,37,39","DOUBLE PLAY DRAWING"
"05/07/2025","3,6,20,30,32,43","REGULAR DRAWING"
"05/07/2025","4,23,31,34,36,46","DOUBLE PLAY DRAWING"
"05/03/2025","3,13,31,33,38,45","REGULAR DRAWING"
"05/03/2025","18,20,34,37,39,46","DOUBLE PLAY DRAWING"
"04/30/2025","5,13,29,37,41,43","REGULAR DRAWING"
"04/30/2025","2,3,9,10,32,36","DOUBLE PLAY DRAWING"
"04/26/2025","4,6,14,23,35,46","REGULAR DRAWING"
"04/26/2025","6,9,18,27,30,36","DOUBLE PLAY DRAWING"
"04/23/2025","13,25,30,35,38,46","REGULAR DRAWING"
"04/23/2025","12,14,19,20,21,35","DOUBLE PLAY DRAWING"
"04/19/2025","2,6,8,12,14,33","REGULAR DRAWING"
"04/19/2025","7,12,13,19,33,41","DOUBLE PLAY DRAWING"
"04/16/2025","2,7,8,12,21,46","REGULAR DRAWING"
"04/16/2025","1,4,10,16,23,43","DOUBLE PLAY DRAWING"
"04/12/2025","5,7,15,23,34,45","REGULAR DRAWING"
"04/12/2025","9,15,25,27,34,38","DOUBLE PLAY DRAWING"
"04/09/2025","1,6,9,20,22,45","REGULAR DRAWING"
"04/09/2025","9,20,24,26,27,36","DOUBLE PLAY DRAWING"
"04/05/2025","1,2,3,12,15,19","REGULAR DRAWING"
"04/05/2025","10,12,15,27,38,41","DOUBLE PLAY DRAWING"
"04/02/2025","9,30,32,38,40,45","REGULAR DRAWING"
"04/02/2025","15,16,22,34,35,44","DOUBLE PLAY DRAWING"
"03/29/2025","5,14,21,24,26,37","REGULAR DRAWING"
"03/29/2025","13,24,30,34,36,42","DOUBLE PLAY DRAWING"
"03/26/2025","2,3,10,14,16,23","REGULAR DRAWING"
"03/26/2025","5,15,30,33,40,46","DOUBLE PLAY DRAWING"
"03/22/2025","4,5,25,27,37,40","REGULAR DRAWING"
"03/22/2025","3,12,22,23,29,45","DOUBLE PLAY DRAWING"
"03/19/2025","2,7,11,13,23,31","REGULAR DRAWING"
"03/19/2025","9,11,13,17,20,30","DOUBLE PLAY DRAWING"
"03/15/2025","4,9,12,14,16,33","REGULAR DRAWING"
"03/15/2025","1,3,15,16,19,43","DOUBLE PLAY DRAWING"
"03/12/2025","13,18,21,23,33,39","REGULAR DRAWING"
"03/12/2025","18,19,24,27,39,44","DOUBLE PLAY DRAWING"
"03/08/2025","6,9,14,25,26,27","REGULAR DRAWING"
"03/08/2025","3,13,21,24,27,46","DOUBLE PLAY DRAWING"
"03/05/2025","14,18,19,25,36,41","REGULAR DRAWING"
"03/05/2025","14,20,24,26,44,47","DOUBLE PLAY DRAWING"
"03/01/2025","9,12,14,15,29,44","REGULAR DRAWING"
"03/01/2025","23,28,36,37,39,47","DOUBLE PLAY DRAWING"
"02/26/2025","15,19,23,30,34,47","REGULAR DRAWING"
"02/26/2025","10,13,15,22,23,27","DOUBLE PLAY DRAWING"
"02/22/2025","2,17,21,27,38,40","REGULAR DRAWING"
"02/22/2025","21,22,36,41,44,46","DOUBLE PLAY DRAWING"
"02/19/2025","4,10,11,26,28,34","REGULAR DRAWING"
"02/19/2025","2,4,10,21,35,39","DOUBLE PLAY DRAWING"
"02/15/2025","2,11,15,17,33,44","REGULAR DRAWING"
"02/15/2025","5,19,30,33,40,43","DOUBLE PLAY DRAWING"
"02/12/2025","2,11,18,35,38,43","REGULAR DRAWING"
"02/12/2025","15,16,17,26,41,45","DOUBLE PLAY DRAWING"
"02/08/2025","22,33,36,39,41,45","REGULAR DRAWING"
"02/08/2025","7,9,29,32,35,41","DOUBLE PLAY DRAWING"
"02/05/2025","7,24,29,41,43,44","REGULAR DRAWING"
"02/05/2025","8,23,34,37,39,42","DOUBLE PLAY DRAWING"
"02/01/2025","2,5,24,36,38,44","REGULAR DRAWING"
"02/01/2025","3,8,11,13,20,33","DOUBLE PLAY DRAWING"
"01/29/2025","12,17,21,28,29,33","REGULAR DRAWING"
"01/29/2025","14,22,23,24,37,46","DOUBLE PLAY DRAWING"
"01/25/2025","14,21,23,27,37,40","REGULAR DRAWING"
"01/25/2025","4,5,19,31,36,44","DOUBLE PLAY DRAWING"
"01/22/2025","3,16,25,28,30,38","REGULAR DRAWING"
"01/22/2025","5,23,24,25,30,45","DOUBLE PLAY DRAWING"
"01/18/2025","7,21,22,34,37,43","REGULAR DRAWING"
"01/18/2025","1,5,20,22,28,47","DOUBLE PLAY DRAWING"
"01/15/2025","2,10,12,21,22,23","REGULAR DRAWING"
"01/15/2025","5,8,13,16,18,37","DOUBLE PLAY DRAWING"
"01/11/2025","3,4,25,32,33,34","REGULAR DRAWING"
"01/11/2025","10,16,27,38,44,46","DOUBLE PLAY DRAWING"
"01/08/2025","4,8,17,28,36,43","REGULAR DRAWING"
"01/08/2025","12,16,25,28,41,45","DOUBLE PLAY DRAWING"
"01/04/2025","4,21,23,33,42,46","REGULAR DRAWING"
"01/04/2025","1,12,19,32,39,45","DOUBLE PLAY DRAWING"
"01/01/2025","2,31,36,39,46,47","REGULAR DRAWING"
"01/01/2025","3,9,19,42,43,45","DOUBLE PLAY DRAWING"
"12/28/2024","5,7,25,34,35,36","REGULAR DRAWING"
"12/28/2024","2,9,19,24,43,46","DOUBLE PLAY DRAWING"
"12/25/2024","2,14,27,31,45,46","REGULAR DRAWING"
"12/25/2024","8,14,26,37,39,46","DOUBLE PLAY DRAWING"
"12/21/2024","1,10,15,22,29,38","REGULAR DRAWING"
"12/21/2024","7,27,29,32,37,41","DOUBLE PLAY DRAWING"
"12/18/2024","16,18,26,30,32,37","REGULAR DRAWING"
"12/18/2024","3,20,25,32,37,42","DOUBLE PLAY DRAWING"
"12/14/2024","9,15,16,30,40,44","REGULAR DRAWING"
"12/14/2024","2,5,8,16,17,35","DOUBLE PLAY DRAWING"
"12/11/2024","33,35,42,44,45,47","REGULAR DRAWING"
"12/11/2024","1,12,17,26,34,42","DOUBLE PLAY DRAWING"
"12/07/2024","2,3,10,16,18,38","REGULAR DRAWING"
"12/07/2024","2,18,27,28,42,46","DOUBLE PLAY DRAWING"
"12/04/2024","2,10,13,24,29,46","REGULAR DRAWING"
"12/04/2024","2,3,13,15,29,31","DOUBLE PLAY DRAWING"
"11/30/2024","2,8,13,18,20,23","REGULAR DRAWING"
"11/30/2024","17,21,25,32,39,40","DOUBLE PLAY DRAWING"
"11/27/2024","8,10,20,21,34,35","REGULAR DRAWING"
"11/27/2024","9,16,23,24,35,46","DOUBLE PLAY DRAWING"
"11/23/2024","22,28,31,32,33,37","REGULAR DRAWING"
"11/23/2024","10,12,23,33,37,41","DOUBLE PLAY DRAWING"
"11/20/2024","9,10,14,20,23,32","REGULAR DRAWING"
"11/20/2024","3,9,15,20,30,42","DOUBLE PLAY DRAWING"
"11/16/2024","4,5,7,31,43,45","REGULAR DRAWING"
"11/16/2024","1,4,5,21,45,46","DOUBLE PLAY DRAWING"
"11/13/2024","8,11,18,22,37,47","REGULAR DRAWING"
"11/13/2024","3,6,13,18,25,35","DOUBLE PLAY DRAWING"
"11/09/2024","2,21,22,24,27,32","REGULAR DRAWING"
"11/09/2024","3,5,12,21,37,41","DOUBLE PLAY DRAWING"
"11/06/2024","20,22,23,27,39,41","REGULAR DRAWING"
"11/06/2024","9,24,25,28,41,42","DOUBLE PLAY DRAWING"
"11/02/2024","6,13,27,33,41,44","REGULAR DRAWING"
"11/02/2024","10,11,16,33,36,43","DOUBLE PLAY DRAWING"
"10/30/2024","7,21,26,27,40,44","REGULAR DRAWING"
"10/30/2024","6,7,18,23,29,44","DOUBLE PLAY DRAWING"
"10/26/2024","1,3,7,17,33,43","REGULAR DRAWING"
"10/26/2024","5,9,19,28,38,47","DOUBLE PLAY DRAWING"
"10/23/2024","9,21,28,34,35,47","REGULAR DRAWING"
"10/23/2024","5,13,17,38,43,44","DOUBLE PLAY DRAWING"
"10/19/2024","11,15,20,32,35,39","REGULAR DRAWING"
"10/19/2024","4,16,21,23,34,41","DOUBLE PLAY DRAWING"
"10/16/2024","6,16,30,34,45,47","REGULAR DRAWING"
"10/16/2024","2,11,32,34,40,42","DOUBLE PLAY DRAWING"
"10/12/2024","2,4,17,35,37,40","REGULAR DRAWING"
"10/12/2024","8,14,28,29,35,42","DOUBLE PLAY DRAWING"
"10/09/2024","14,15,23,31,35,38","REGULAR DRAWING"
"10/09/2024","1,5,13,28,39,46","DOUBLE PLAY DRAWING"
"10/05/2024","2,5,20,33,40,41","REGULAR DRAWING"
"10/05/2024","14,20,37,39,40,45","DOUBLE PLAY DRAWING"
"10/02/2024","12,13,23,30,34,42","REGULAR DRAWING"
"10/02/2024","7,9,10,22,37,47","DOUBLE PLAY DRAWING"
"09/28/2024","2,3,19,32,33,37","REGULAR DRAWING"
"09/28/2024","9,27,29,34,42,45","DOUBLE PLAY DRAWING"
"09/25/2024","4,12,25,33,41,47","REGULAR DRAWING"
"09/25/2024","8,17,23,25,42,45","DOUBLE PLAY DRAWING"
"09/21/2024","2,8,16,22,37,43","REGULAR DRAWING"
"09/21/2024","1,2,7,17,18,41","DOUBLE PLAY DRAWING"
"09/18/2024","5,12,13,36,39,45","REGULAR DRAWING"
"09/18/2024","10,11,19,34,36,45","DOUBLE PLAY DRAWING"
"09/14/2024","1,3,7,26,30,45","REGULAR DRAWING"
"09/14/2024","2,18,28,36,42,45","DOUBLE PLAY DRAWING"
"09/11/2024","9,26,29,36,37,45","REGULAR DRAWING"
"09/11/2024","15,18,26,37,40,47","DOUBLE PLAY DRAWING"
"09/07/2024","6,16,19,34,37,47","REGULAR DRAWING"
"09/07/2024","1,3,6,18,24,37","DOUBLE PLAY DRAWING"
"09/04/2024","4,5,11,17,18,26","REGULAR DRAWING"
"09/04/2024","6,8,15,24,25,26","DOUBLE PLAY DRAWING"
"08/31/2024","5,20,21,22,25,46","REGULAR DRAWING"
"08/31/2024","18,23,40,43,45,46","DOUBLE PLAY DRAWING"
"08/28/2024","5,7,19,22,24,38","REGULAR DRAWING"
"08/28/2024","13,19,22,32,40,41","DOUBLE PLAY DRAWING"
"08/24/2024","2,9,18,33,38,40","REGULAR DRAWING"
"08/24/2024","3,11,12,21,31,35","DOUBLE PLAY DRAWING"
"08/21/2024","22,24,25,31,32,33","REGULAR DRAWING"
"08/21/2024","3,13,25,27,37,42","DOUBLE PLAY DRAWING"
"08/17/2024","3,8,27,34,40,43","REGULAR DRAWING"
"08/17/2024","22,29,31,40,44,46","DOUBLE PLAY DRAWING"
"08/14/2024","3,28,29,34,36,47","REGULAR DRAWING"
"08/14/2024","3,5,23,31,41,46","DOUBLE PLAY DRAWING"
"08/10/2024","2,3,6,15,34,39","REGULAR DRAWING"
"08/10/2024","5,6,23,28,29,47","DOUBLE PLAY DRAWING"
"08/07/2024","2,23,29,36,41,44","REGULAR DRAWING"
"08/07/2024","1,6,17,30,37,41","DOUBLE PLAY DRAWING"
"08/03/2024","7,11,15,19,35,45","REGULAR DRAWING"
"08/03/2024","23,29,37,40,45,46","DOUBLE PLAY DRAWING"
"07/31/2024","8,12,20,21,23,30","REGULAR DRAWING"
"07/31/2024","13,22,29,32,42,47","DOUBLE PLAY DRAWING"
"07/27/2024","4,32,34,42,44,46","REGULAR DRAWING"
"07/27/2024","17,24,30,34,38,46","DOUBLE PLAY DRAWING"
"07/24/2024","12,28,30,34,37,46","REGULAR DRAWING"
"07/24/2024","2,3,14,20,37,46","DOUBLE PLAY DRAWING"
"07/20/2024","5,14,20,31,33,41","REGULAR DRAWING"
