"Draw Date","Winning Numbers","Drawing Type"
"04/12/2023","11,14,28,34,43,47","DOUBLE PLAY DRAWING"
"04/08/2023","2,4,14,24,26,37","REGULAR DRAWING"
"04/08/2023","5,10,22,25,28,44","DOUBLE PLAY DRAWING"
"04/05/2023","3,9,10,19,20,46","REGULAR DRAWING"
"04/05/2023","7,21,23,35,36,38","DOUBLE PLAY DRAWING"
"04/01/2023","4,8,17,19,24,45","REGULAR DRAWING"
"04/01/2023","2,6,25,33,36,38","DOUBLE PLAY DRAWING"
"03/29/2023","11,15,30,34,35,43","REGULAR DRAWING"
"03/29/2023","5,17,28,37,38,40","DOUBLE PLAY DRAWING"
"03/25/2023","2,10,13,22,28,45","REGULAR DRAWING"
"03/25/2023","15,17,28,30,32,45","DOUBLE PLAY DRAWING"
"03/22/2023","22,26,32,33,37,38","REGULAR DRAWING"
"03/22/2023","2,9,19,39,41,44","DOUBLE PLAY DRAWING"
"03/18/2023","6,18,25,28,29,35","REGULAR DRAWING"
"03/18/2023","1,8,19,27,37,41","DOUBLE PLAY DRAWING"
"03/15/2023","3,8,9,13,20,34","REGULAR DRAWING"
"03/15/2023","8,11,13,27,40,47","DOUBLE PLAY DRAWING"
"03/11/2023","4,10,18,26,40,46","REGULAR DRAWING"
"03/11/2023","3,18,26,34,41,47","DOUBLE PLAY DRAWING"
"03/08/2023","2,9,14,18,20,36","REGULAR DRAWING"
"03/08/2023","4,9,21,31,37,40","DOUBLE PLAY DRAWING"
"03/04/2023","2,4,7,9,11,18","REGULAR DRAWING"
"03/04/2023","2,7,12,23,40,45","DOUBLE PLAY DRAWING"
"03/01/2023","1,12,30,34,37,41","REGULAR DRAWING"
"03/01/2023","3,6,14,19,24,32","DOUBLE PLAY DRAWING"
"02/25/2023","15,23,28,29,30,43","REGULAR DRAWING"
"02/25/2023","11,21,27,28,31,41","DOUBLE PLAY DRAWING"
"02/22/2023","6,10,13,25,41,47","REGULAR DRAWING"
"02/22/2023","7,24,27,33,43,45","DOUBLE PLAY DRAWING"
"02/18/2023","2,11,15,19,20,27","REGULAR DRAWING"
"02/18/2023","3,20,33,40,41,45","DOUBLE PLAY DRAWING"
"02/15/2023","13,27,30,33,39,45","REGULAR DRAWING"
"02/15/2023","5,9,11,20,37,43","DOUBLE PLAY DRAWING"
"02/11/2023","3,8,18,26,30,44","REGULAR DRAWING"
"02/11/2023","9,16,17,22,28,36","DOUBLE PLAY DRAWING"
"02/08/2023","21,26,27,35,42,45","REGULAR DRAWING"
"02/08/2023","8,19,23,27,30,38","DOUBLE PLAY DRAWING"
"02/04/2023","7,14,15,26,29,31","REGULAR DRAWING"
"02/04/2023","9,11,13,15,26,36","DOUBLE PLAY DRAWING"
"02/01/2023","4,7,12,17,30,36","REGULAR DRAWING"
"02/01/2023","1,3,25,32,37,43","DOUBLE PLAY DRAWING"
"01/28/2023","18,24,28,30,32,39","REGULAR DRAWING"
"01/28/2023","12,22,24,27,36,47","DOUBLE PLAY DRAWING"
"01/25/2023","4,14,15,33,41,44","REGULAR DRAWING"
"01/25/2023","20,21,31,38,39,41","DOUBLE PLAY DRAWING"
"01/21/2023","1,2,11,26,34,41","REGULAR DRAWING"
"01/21/2023","2,30,34,36,41,46","DOUBLE PLAY DRAWING"
"01/18/2023","6,18,26,28,45,47","REGULAR DRAWING"
"01/18/2023","1,7,11,25,36,38","DOUBLE PLAY DRAWING"
"01/14/2023","1,7,17,21,38,39","REGULAR DRAWING"
"01/14/2023","2,11,26,32,37,46","DOUBLE PLAY DRAWING"
"01/11/2023","6,7,21,33,36,41","REGULAR DRAWING"
"01/11/2023","4,17,24,28,29,38","DOUBLE PLAY DRAWING"
"01/07/2023","2,9,20,22,24,39","REGULAR DRAWING"
"01/07/2023","4,10,13,23,27,40","DOUBLE PLAY DRAWING"
"01/04/2023","3,5,17,36,41,46","REGULAR DRAWING"
"01/04/2023","15,17,21,22,24,32","DOUBLE PLAY DRAWING"
"12/31/2022","1,22,24,29,38,40","REGULAR DRAWING"
"12/31/2022","2,6,17,33,34,38","DOUBLE PLAY DRAWING"
"12/28/2022","3,22,28,38,40,43","REGULAR DRAWING"
"12/28/2022","12,13,29,35,36,40","DOUBLE PLAY DRAWING"
"12/24/2022","17,18,19,32,36,46","REGULAR DRAWING"
"12/24/2022","6,14,28,38,42,44","DOUBLE PLAY DRAWING"
"12/21/2022","3,28,31,39,43,47","REGULAR DRAWING"
"12/21/2022","1,23,24,25,30,37","DOUBLE PLAY DRAWING"
"12/17/2022","3,15,16,25,28,32","REGULAR DRAWING"
"12/17/2022","9,12,14,22,23,37","DOUBLE PLAY DRAWING"
"12/14/2022","1,13,22,32,34,40","REGULAR DRAWING"
"12/14/2022","1,6,14,16,23,45","DOUBLE PLAY DRAWING"
"12/10/2022","4,7,8,18,25,35","REGULAR DRAWING"
"12/10/2022","5,7,10,28,30,44","DOUBLE PLAY DRAWING"
"12/07/2022","9,15,20,25,27,43","REGULAR DRAWING"
"12/07/2022","5,10,31,36,41,43","DOUBLE PLAY DRAWING"
"12/03/2022","7,10,19,39,43,46","REGULAR DRAWING"
"12/03/2022","4,9,11,14,16,19","DOUBLE PLAY DRAWING"
"11/30/2022","5,12,13,17,30,37","REGULAR DRAWING"
"11/30/2022","10,27,29,30,39,43","DOUBLE PLAY DRAWING"
"11/26/2022","25,34,38,41,42,46","REGULAR DRAWING"
"11/26/2022","6,20,27,30,37,44","DOUBLE PLAY DRAWING"
"11/23/2022","1,3,8,9,15,37","REGULAR DRAWING"
"11/23/2022","6,8,14,25,28,31","DOUBLE PLAY DRAWING"
"11/19/2022","10,13,31,37,38,41","REGULAR DRAWING"
"11/19/2022","7,8,12,23,24,25","DOUBLE PLAY DRAWING"
"11/16/2022","2,5,10,19,21,24","REGULAR DRAWING"
"11/16/2022","3,8,18,19,25,41","DOUBLE PLAY DRAWING"
"11/12/2022","2,3,10,17,42,44","REGULAR DRAWING"
"11/12/2022","9,22,24,27,37,41","DOUBLE PLAY DRAWING"
"11/09/2022","5,20,21,25,36,43","REGULAR DRAWING"
"11/09/2022","8,10,11,13,24,44","DOUBLE PLAY DRAWING"
"11/05/2022","2,4,8,23,28,34","REGULAR DRAWING"
"11/05/2022","7,11,20,34,38,40","DOUBLE PLAY DRAWING"
"11/02/2022","1,9,12,20,26,47","REGULAR DRAWING"
"11/02/2022","15,16,24,32,34,40","DOUBLE PLAY DRAWING"
"10/29/2022","19,24,29,38,39,47","REGULAR DRAWING"
"10/29/2022","3,16,34,35,39,45","DOUBLE PLAY DRAWING"
"10/26/2022","5,10,40,44,45,46","REGULAR DRAWING"
"10/26/2022","13,15,19,27,37,46","DOUBLE PLAY DRAWING"
"10/22/2022","8,9,17,20,39,46","REGULAR DRAWING"
"10/22/2022","5,15,21,36,42,44","DOUBLE PLAY DRAWING"
"10/19/2022","2,18,19,24,31,42","REGULAR DRAWING"
"10/19/2022","5,7,13,32,40,45","DOUBLE PLAY DRAWING"
"10/15/2022","6,8,11,31,42,45","REGULAR DRAWING"
"10/15/2022","2,8,9,18,30,32","DOUBLE PLAY DRAWING"
"10/12/2022","20,29,42,43,45,46","REGULAR DRAWING"
"10/12/2022","2,5,11,21,40,42","DOUBLE PLAY DRAWING"
"10/08/2022","3,4,11,18,20,44","REGULAR DRAWING"
"10/08/2022","4,7,26,39,44,47","DOUBLE PLAY DRAWING"
"10/05/2022","9,11,20,23,41,44","REGULAR DRAWING"
"10/05/2022","2,20,25,29,37,39","DOUBLE PLAY DRAWING"
"10/01/2022","5,6,16,17,21,46","REGULAR DRAWING"
"10/01/2022","22,23,25,33,46,47","DOUBLE PLAY DRAWING"
"09/28/2022","2,5,14,30,32,42","REGULAR DRAWING"
"09/28/2022","11,12,17,22,41,47","DOUBLE PLAY DRAWING"
"09/24/2022","5,11,29,32,34,47","REGULAR DRAWING"
"09/24/2022","2,10,19,21,36,41","DOUBLE PLAY DRAWING"
"09/21/2022","1,6,9,12,23,35","REGULAR DRAWING"
"09/21/2022","2,19,30,40,46,47","DOUBLE PLAY DRAWING"
"09/17/2022","19,33,37,39,41,43","REGULAR DRAWING"
"09/17/2022","7,30,37,40,43,44","DOUBLE PLAY DRAWING"
"09/14/2022","7,9,18,21,34,36","REGULAR DRAWING"
"09/14/2022","8,18,22,35,44,45","DOUBLE PLAY DRAWING"
"09/10/2022","2,10,12,32,37,41","REGULAR DRAWING"
"09/10/2022","7,14,17,23,29,40","DOUBLE PLAY DRAWING"
"09/07/2022","2,11,22,28,33,39","REGULAR DRAWING"
"09/07/2022","9,16,29,35,41,43","DOUBLE PLAY DRAWING"
"09/03/2022","13,26,29,41,42,43","REGULAR DRAWING"
"09/03/2022","4,7,14,21,34,39","DOUBLE PLAY DRAWING"
"08/31/2022","9,10,16,24,26,27","REGULAR DRAWING"
"08/31/2022","4,16,31,32,44,47","DOUBLE PLAY DRAWING"
"08/27/2022","7,11,12,26,27,42","REGULAR DRAWING"
"08/27/2022","1,5,18,26,32,41","DOUBLE PLAY DRAWING"
"08/24/2022","24,30,33,37,40,47","REGULAR DRAWING"
"08/24/2022","10,14,16,31,32,38","DOUBLE PLAY DRAWING"
"08/20/2022","9,11,22,25,28,43","REGULAR DRAWING"
"08/20/2022","10,12,22,24,37,44","DOUBLE PLAY DRAWING"
"08/17/2022","12,16,35,39,42,43","REGULAR DRAWING"
"08/17/2022","11,24,31,33,36,37","DOUBLE PLAY DRAWING"
"08/13/2022","13,16,24,27,31,33","REGULAR DRAWING"
"08/13/2022","5,6,7,11,13,46","DOUBLE PLAY DRAWING"
"08/10/2022","3,19,25,33,37,38","REGULAR DRAWING"
"08/10/2022","1,5,14,16,38,42","DOUBLE PLAY DRAWING"
"08/06/2022","7,8,21,23,44,46","REGULAR DRAWING"
"08/06/2022","1,2,3,23,32,44","DOUBLE PLAY DRAWING"
"08/03/2022","2,4,9,17,28,46","REGULAR DRAWING"
"08/03/2022","6,7,24,37,38,41","DOUBLE PLAY DRAWING"
"07/30/2022","1,3,10,14,18,39","REGULAR DRAWING"
"07/30/2022","6,9,24,29,30,35","DOUBLE PLAY DRAWING"
"07/27/2022","2,17,22,31,38,43","REGULAR DRAWING"
"07/27/2022","5,8,21,32,36,42","DOUBLE PLAY DRAWING"
"07/23/2022","4,8,11,18,45,46","REGULAR DRAWING"
"07/23/2022","5,7,25,31,32,42","DOUBLE PLAY DRAWING"
"07/20/2022","2,17,19,21,28,40","REGULAR DRAWING"
"07/20/2022","5,9,19,21,32,34","DOUBLE PLAY DRAWING"
"07/16/2022","4,14,21,33,34,39","REGULAR DRAWING"
"07/16/2022","3,4,24,25,27,45","DOUBLE PLAY DRAWING"
"07/13/2022","5,17,19,24,35,38","REGULAR DRAWING"
"07/13/2022","15,16,27,31,33,36","DOUBLE PLAY DRAWING"
"07/09/2022","7,10,28,31,32,42","REGULAR DRAWING"
"07/09/2022","3,5,16,17,23,40","DOUBLE PLAY DRAWING"
"07/06/2022","8,16,35,41,42,44","REGULAR DRAWING"
"07/06/2022","1,13,17,36,37,44","DOUBLE PLAY DRAWING"
"07/02/2022","3,5,26,28,33,44","REGULAR DRAWING"
"07/02/2022","12,21,35,40,41,47","DOUBLE PLAY DRAWING"
"06/29/2022","23,26,29,32,34,41","REGULAR DRAWING"
"06/29/2022","17,18,20,21,24,47","DOUBLE PLAY DRAWING"
"06/25/2022","8,24,26,29,40,41","REGULAR DRAWING"
"06/25/2022","14,17,23,27,36,47","DOUBLE PLAY DRAWING"
"06/22/2022","5,10,17,21,25,27","REGULAR DRAWING"
"06/22/2022","6,8,27,32,35,37","DOUBLE PLAY DRAWING"
"06/18/2022","2,4,6,17,31,36","REGULAR DRAWING"
"06/18/2022","4,5,12,24,36,37","DOUBLE PLAY DRAWING"
"06/15/2022","1,25,38,43,46,47","REGULAR DRAWING"
"06/15/2022","6,12,13,21,40,47","DOUBLE PLAY DRAWING"
"06/11/2022","2,7,22,37,39,45","REGULAR DRAWING"
"06/11/2022","1,9,11,23,40,44","DOUBLE PLAY DRAWING"
"06/08/2022","1,6,10,12,16,23","REGULAR DRAWING"
"06/08/2022","4,15,32,38,41,43","DOUBLE PLAY DRAWING"
"06/04/2022","3,15,17,23,33,42","REGULAR DRAWING"
"06/04/2022","5,12,13,27,28,46","DOUBLE PLAY DRAWING"
"06/01/2022","7,18,22,23,25,45","REGULAR DRAWING"
"06/01/2022","18,23,28,31,32,36","DOUBLE PLAY DRAWING"
"05/28/2022","10,15,16,30,35,36","REGULAR DRAWING"
"05/28/2022","11,14,16,23,33,38","DOUBLE PLAY DRAWING"
"05/25/2022","11,13,27,29,33,47","REGULAR DRAWING"
"05/25/2022","1,7,23,29,30,46","DOUBLE PLAY DRAWING"
"05/21/2022","8,11,17,24,28,42","REGULAR DRAWING"
"05/21/2022","11,12,21,26,36,38","DOUBLE PLAY DRAWING"
"05/18/2022","14,18,19,31,38,44","REGULAR DRAWING"
"05/18/2022","2,5,7,10,20,47","DOUBLE PLAY DRAWING"
"05/14/2022","11,16,31,36,44,45","REGULAR DRAWING"
"05/14/2022","5,9,17,26,42,46","DOUBLE PLAY DRAWING"
"05/11/2022","2,4,10,21,37,40","REGULAR DRAWING"
"05/11/2022","5,7,29,38,39,47","DOUBLE PLAY DRAWING"
"05/07/2022","12,14,24,33,39,44","REGULAR DRAWING"
"05/07/2022","1,7,22,24,39,41","DOUBLE PLAY DRAWING"
"05/04/2022","7,10,14,24,32,41","REGULAR DRAWING"
"05/04/2022","7,17,18,21,36,43","DOUBLE PLAY DRAWING"
"04/30/2022","1,4,11,14,16,36","REGULAR DRAWING"
"04/30/2022","1,4,5,6,35,43","DOUBLE PLAY DRAWING"
"04/27/2022","1,27,30,38,43,47","REGULAR DRAWING"
"04/27/2022","6,18,27,28,29,32","DOUBLE PLAY DRAWING"
"04/23/2022","7,8,22,35,38,39","REGULAR DRAWING"
"04/23/2022","1,3,13,26,29,39","DOUBLE PLAY DRAWING"
"04/20/2022","4,6,11,17,23,31","REGULAR DRAWING"
"04/20/2022","18,21,27,28,37,38","DOUBLE PLAY DRAWING"
"04/16/2022","1,2,6,23,42,44","REGULAR DRAWING"
"04/16/2022","1,3,14,25,35,45","DOUBLE PLAY DRAWING"
"04/13/2022","3,12,14,15,32,35","REGULAR DRAWING"
"04/13/2022","1,7,14,29,31,33","DOUBLE PLAY DRAWING"
"04/09/2022","6,7,10,20,25,42","REGULAR DRAWING"
"04/09/2022","22,24,26,40,43,44","DOUBLE PLAY DRAWING"
"04/06/2022","4,9,30,32,40,45","REGULAR DRAWING"
"04/06/2022","23,31,33,40,44,45","DOUBLE PLAY DRAWING"
"04/02/2022","2,10,17,30,43,46","REGULAR DRAWING"
"04/02/2022","3,9,16,21,35,46","DOUBLE PLAY DRAWING"
"03/30/2022","7,9,29,34,35,41","REGULAR DRAWING"
"03/30/2022","2,7,11,15,32,40","DOUBLE PLAY DRAWING"
"03/26/2022","2,13,14,28,35,41","REGULAR DRAWING"
"03/26/2022","5,6,8,17,30,34","DOUBLE PLAY DRAWING"
"03/23/2022","10,11,13,15,35,38","REGULAR DRAWING"
"03/23/2022","6,7,15,17,35,37","DOUBLE PLAY DRAWING"
"03/19/2022","1,3,11,28,35,43","REGULAR DRAWING"
"03/19/2022","2,4,7,14,17,21","DOUBLE PLAY DRAWING"
"03/16/2022","11,33,37,38,39,40","REGULAR DRAWING"
"03/16/2022","12,13,19,23,26,41","DOUBLE PLAY DRAWING"
"03/12/2022","9,21,25,35,40,42","REGULAR DRAWING"
"03/12/2022","4,15,17,31,32,37","DOUBLE PLAY DRAWING"
"03/09/2022","27,28,29,33,41,42","REGULAR DRAWING"
"03/09/2022","16,17,22,28,32,34","DOUBLE PLAY DRAWING"
"03/05/2022","5,7,15,18,19,35","REGULAR DRAWING"
"03/05/2022","4,28,29,30,40,47","DOUBLE PLAY DRAWING"
"03/02/2022","14,22,27,30,32,40","REGULAR DRAWING"
"03/02/2022","3,29,32,33,34,35","DOUBLE PLAY DRAWING"
"02/26/2022","8,15,22,28,43,46","REGULAR DRAWING"
"02/26/2022","6,7,20,24,41,45","DOUBLE PLAY DRAWING"
"02/23/2022","6,10,20,26,28,45","REGULAR DRAWING"
"02/23/2022","11,18,23,28,39,47","DOUBLE PLAY DRAWING"
"02/19/2022","7,14,26,29,43,47","REGULAR DRAWING"
"02/19/2022","2,3,4,14,19,40","DOUBLE PLAY DRAWING"
"02/16/2022","6,11,12,31,38,43","REGULAR DRAWING"
"02/16/2022","13,17,28,30,31,43","DOUBLE PLAY DRAWING"
"02/12/2022","6,22,32,33,40,46","REGULAR DRAWING"
"02/12/2022","21,33,36,37,43,47","DOUBLE PLAY DRAWING"
"02/09/2022","3,4,12,13,34,42","REGULAR DRAWING"
"02/09/2022","4,11,22,26,30,36","DOUBLE PLAY DRAWING"
"02/05/2022","1,17,25,32,36,39","REGULAR DRAWING"
"02/05/2022","1,2,9,12,26,46","DOUBLE PLAY DRAWING"
"02/02/2022","3,4,5,25,34,37","REGULAR DRAWING"
"02/02/2022","6,12,14,24,33,47","DOUBLE PLAY DRAWING"
"01/29/2022","4,22,29,40,44,45","REGULAR DRAWING"
"01/29/2022","13,21,33,36,38,47","DOUBLE PLAY DRAWING"
"01/26/2022","5,16,25,34,38,43","REGULAR DRAWING"
"01/26/2022","12,22,32,33,42,45","DOUBLE PLAY DRAWING"
"01/22/2022","8,22,28,31,35,42","REGULAR DRAWING"
"01/22/2022","25,27,33,34,37,42","DOUBLE PLAY DRAWING"
"01/19/2022","7,12,19,30,43,47","REGULAR DRAWING"
"01/19/2022","7,11,12,20,27,32","DOUBLE PLAY DRAWING"
"01/15/2022","1,6,19,33,35,38","REGULAR DRAWING"
"01/15/2022","13,25,33,37,40,46","DOUBLE PLAY DRAWING"
"01/12/2022","1,15,21,23,27,31","REGULAR DRAWING"
"01/12/2022","4,6,8,17,23,39","DOUBLE PLAY DRAWING"
"01/08/2022","2,7,13,23,26,28","REGULAR DRAWING"
"01/08/2022","16,18,24,31,43,46","DOUBLE PLAY DRAWING"
"01/05/2022","14,15,17,25,33,38","REGULAR DRAWING"
"01/05/2022","1,4,13,15,29,42","DOUBLE PLAY DRAWING"
"01/01/2022","12,15,20,39,44,46","REGULAR DRAWING"
"01/01/2022","4,6,15,35,41,42","DOUBLE PLAY DRAWING"